entry_index,exit_index,side,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,net_pnl,return_pct,bars_held,exit_reason,entry_confidence,market_regime
90107,90112,LONG,2026-03-02 19:10:00,2026-03-02 19:35:00,68755.84842000001,69003.601519,0.005141729584388136,1.2738794387521124,0.9905507030399552,0.0036033749083652727,5,TAKE_PROFIT,0.8459901716935662,RANGING
90124,90134,SHORT,2026-03-02 20:35:00,2026-03-02 21:25:00,69043.28858000001,69388.67496,0.005746048392895989,-1.9846068537271422,-2.3027815583769233,-0.005002461312366362,10,REGIME_EXIT,0.8407002179335142,RANGING
90158,90160,LONG,2026-03-02 23:25:00,2026-03-02 23:35:00,69046.00644,68782.2408,0.008255200030828651,-2.177438119459521,-2.632558019805404,-0.003820143316025184,2,REGIME_EXIT,0.9430518965983029,RANGING
90189,90190,LONG,2026-03-03 02:00:00,2026-03-03 02:05:00,68738.2449,68584.88028000001,0.007287690417904516,-1.1176738716195163,-1.5179812410319118,-0.0022311395966409524,1,REGIME_EXIT,0.8244607641070273,RANGING
90252,90254,SHORT,2026-03-03 07:15:00,2026-03-03 07:25:00,68117.17384,68222.34173999999,0.008619550310744866,-0.9065000051252627,-1.3765741306790202,-0.001543926356178752,2,REGIME_EXIT,0.8187743746265235,RANGING
90386,90388,SHORT,2026-03-03 18:25:00,2026-03-03 18:35:00,68436.50996,68738.745,0.00426091162989615,-1.2877967968981263,-1.5215934525753396,-0.004416283650008613,2,REGIME_EXIT,0.8510692943695614,RANGING
90407,90418,LONG,2026-03-03 20:10:00,2026-03-03 21:05:00,68328.56297999999,67787.46454057771,0.005188973278759705,-2.807745343340767,-3.0902663151868466,-0.007919066578067175,11,STOP_LOSS,0.8403226926396196,RANGING
90419,90426,LONG,2026-03-03 21:10:00,2026-03-03 21:45:00,68014.50017999999,67953.20664,0.005712775035263293,-0.3501562051348218,-0.6608573735841397,-0.0009011834217375883,7,REGIME_EXIT,0.8287719525808054,RANGING
90456,90457,LONG,2026-03-04 00:15:00,2026-03-04 00:20:00,68092.1157,68302.26229935072,0.008264440297162631,1.7367440239858631,1.2858547464481567,0.0030862104546228687,1,TAKE_PROFIT,0.8402814694437719,RANGING
90495,90496,LONG,2026-03-04 03:30:00,2026-03-04 03:35:00,67961.48958,67561.33136835055,0.007065284725302798,-2.8272317004712666,-3.2102346271817974,-0.00588801414039635,1,STOP_LOSS,0.84669827648282,RANGING
90515,90518,SHORT,2026-03-04 05:10:00,2026-03-04 05:25:00,67837.12986,67657.483791,0.007141026797293892,1.2828573927574711,0.8958291259691615,0.0026481967820682043,3,TAKE_PROFIT,0.85890929866104,RANGING
90680,90683,SHORT,2026-03-04 18:55:00,2026-03-04 19:10:00,73550.88688,73857.56856,0.00540031490069131,-1.6561776462730131,-1.9745984776332224,-0.004169653052591365,3,REGIME_EXIT,0.8595583762012071,RANGING
90704,90706,LONG,2026-03-04 20:55:00,2026-03-04 21:05:00,73222.54157999999,72967.60356,0.006157219266075848,-1.569709288399149,-1.929759199665722,-0.0034816876674712512,2,REGIME_EXIT,0.8004718985057376,RANGING
90726,90728,LONG,2026-03-04 22:45:00,2026-03-04 22:55:00,72901.37736,72664.36421999999,0.007468174358420302,-1.7700554547567562,-2.204899590249633,-0.0032511476268767443,2,REGIME_EXIT,0.8720031323480483,RANGING
90746,90753,SHORT,2026-03-05 00:25:00,2026-03-05 01:00:00,72878.32142,72673.991892,0.0072030363604948505,1.4717930197066604,1.0524255776504705,0.0028037079342487893,7,TAKE_PROFIT,0.8366516746623719,RANGING
90755,90757,SHORT,2026-03-05 01:10:00,2026-03-05 01:20:00,73027.3916,72772.50491412665,0.006909359411806111,1.7611037219831172,1.358150167095022,0.0034902887846449205,2,TAKE_PROFIT,0.8710699365697822,RANGING
90763,90764,LONG,2026-03-05 01:50:00,2026-03-05 01:55:00,72584.31396,72493.29844,0.0065360085679696455,-0.5948782185382181,-0.9741696256050099,-0.0012539282254587123,1,REGIME_EXIT,0.8102399740334759,RANGING
90793,90797,SHORT,2026-03-05 04:20:00,2026-03-05 04:40:00,72651.9667,72907.17852,0.009027618683100196,-2.3039549943799753,-2.829575977933642,-0.0035127998813003474,4,REGIME_EXIT,0.8054049662500444,RANGING
90828,90829,SHORT,2026-03-05 07:15:00,2026-03-05 07:20:00,72600.37702,72637.0245,0.007659491059828721,-0.28070104542524904,-0.7256788768233269,-0.0005047836044970394,1,REGIME_EXIT,0.8045576595688152,RANGING
90899,90902,LONG,2026-03-05 13:10:00,2026-03-05 13:25:00,72681.93347999999,72302.86809238853,0.007436511117787027,-2.8189239693409203,-3.2501964048622054,-0.0052154004366955185,3,STOP_LOSS,0.824048302887099,RANGING
90903,90904,LONG,2026-03-05 13:30:00,2026-03-05 13:35:00,72508.59882,72322.5326,0.007049299330446442,-1.3116364800646534,-1.720019679163376,-0.0025661262667879717,1,REGIME_EXIT,0.837388917585834,RANGING
90970,90973,SHORT,2026-03-05 19:05:00,2026-03-05 19:20:00,71108.57544,71220.94133999999,0.005927058586144994,-0.6659992723848492,-1.003437426181956,-0.0015802018153886642,3,REGIME_EXIT,0.913963697503859,RANGING
90997,90998,SHORT,2026-03-05 21:20:00,2026-03-05 21:25:00,71416.2139,71491.89552,0.007511061790150021,-0.5684493241986763,-0.9978059802655324,-0.0010597260183237327,1,REGIME_EXIT,0.8392086357692395,RANGING
91004,91009,LONG,2026-03-05 21:55:00,2026-03-05 22:20:00,71008.59887999999,71227.776595,0.007276609513639903,1.5948706461469466,1.1808712209601295,0.0030866362448639345,5,TAKE_PROFIT,0.8397438945844273,RANGING
91025,91027,LONG,2026-03-05 23:40:00,2026-03-05 23:50:00,70965.39024,70807.03576,0.009230455768097556,-1.4616840233200386,-1.9851336662515922,-0.0022314325259742912,2,REGIME_EXIT,0.8460339571213801,RANGING
91044,91046,LONG,2026-03-06 01:15:00,2026-03-06 01:25:00,70775.45226,70492.55677087286,0.010029290898459185,-2.8372411543180083,-3.403968337204722,-0.003997084866203331,2,STOP_LOSS,0.8685478015123594,RANGING
91069,91071,LONG,2026-03-06 03:20:00,2026-03-06 03:30:00,71041.00536,71167.638625,0.008482660007774019,1.0741869326694453,0.5916639018329122,0.0017825376253939225,2,TAKE_PROFIT,0.8398459258415144,RANGING
91079,91084,LONG,2026-03-06 04:10:00,2026-03-06 04:35:00,70957.48866,70668.36890296862,0.009783105444984811,-2.828489069266395,-3.382705348576364,-0.00407454889527909,5,STOP_LOSS,0.8098537390079207,RANGING
91139,91140,LONG,2026-03-06 09:10:00,2026-03-06 09:15:00,70649.82714,70359.66289445688,0.009719401850372287,-2.820222905043619,-3.368434064388,-0.004107076510861422,1,STOP_LOSS,0.8971482369026033,RANGING
91171,91172,LONG,2026-03-06 11:50:00,2026-03-06 11:55:00,70296.45648,70171.56288000001,0.010091562139390015,-1.2603715252119314,-1.8273882235993233,-0.0017766699241165114,1,REGIME_EXIT,0.86181972726283,RANGING
91267,91279,LONG,2026-03-06 19:50:00,2026-03-06 20:50:00,68076.6126,68075.68214,0.007644652441998233,-0.007113043311095066,-0.42344783229821675,-1.366783634573308e-05,12,TIME_EXIT,0.8027716109911521,RANGING
91291,91303,SHORT,2026-03-06 21:50:00,2026-03-06 22:50:00,68234.95028,68409.1791,0.009831096635023191,-1.7128603660259567,-2.250205022243313,-0.002553366262964167,12,TIME_EXIT,0.8007601667259622,RANGING
91313,91323,LONG,2026-03-06 23:40:00,2026-03-07 00:30:00,68211.93966,68285.64014,0.01336590448181175,0.9850735759436707,0.25530813050155987,0.0010804630445543251,10,TAKE_PROFIT,0.8858126385675964,RANGING
91346,91351,LONG,2026-03-07 02:25:00,2026-03-07 02:50:00,68114.72022,68202.60762757764,0.0159624351932853,1.4028970477639342,0.5325144431684207,0.0012902850851295804,5,TAKE_PROFIT,0.9136372105026525,RANGING
91354,91355,SHORT,2026-03-07 03:05:00,2026-03-07 03:10:00,68331.93088000001,68517.10524101811,0.015557524803540959,-2.8808547145189416,-3.7324676240363064,-0.0027099243155193587,1,STOP_LOSS,0.8313093320809796,RANGING
91449,91451,LONG,2026-03-07 11:00:00,2026-03-07 11:10:00,67865.27034,67934.33541500001,0.01645611861436053,1.136543066309803,0.24264929827473214,0.0010176792143314977,2,TAKE_PROFIT,0.8403739703059276,RANGING
91481,91486,LONG,2026-03-07 13:40:00,2026-03-07 14:05:00,67867.0707,67673.27809333337,0.014777711038558081,-2.8638111427283426,-3.6650015861416447,-0.002855473275445583,5,STOP_LOSS,0.9156749358910282,RANGING
91607,91612,SHORT,2026-03-08 00:10:00,2026-03-08 00:35:00,67367.82374,67289.200149,0.015278695625479755,1.2012659158713697,0.3783124431381747,0.0011670792766506916,5,TAKE_PROFIT,0.8247946324475369,RANGING
91615,91616,LONG,2026-03-08 00:50:00,2026-03-08 00:55:00,67184.33417999999,67147.5678,0.014556052246838237,-0.5351733482069102,-1.3173102216621233,-0.0005472463253335525,1,REGIME_EXIT,0.9137476027210139,RANGING
91690,91691,SHORT,2026-03-08 07:05:00,2026-03-08 07:10:00,67224.5524,67363.47,0.013879320979323184,-1.9280819600772356,-2.675278105222011,-0.002066471178170324,1,REGIME_EXIT,0.849329969678606,RANGING
91792,91804,LONG,2026-03-08 15:35:00,2026-03-08 16:35:00,67099.81727999999,66786.59704947805,0.008826913568371094,-2.7647679026824323,-3.2374894255886018,-0.00466797441809576,12,STOP_LOSS,0.8134838238760574,RANGING
92006,92007,SHORT,2026-03-09 09:25:00,2026-03-09 09:30:00,67933.71054,68149.02708,0.007597605278458449,-1.6358900808434083,-2.0494512511029237,-0.0031695094863575784,1,REGIME_EXIT,0.8173491659565456,RANGING
92038,92042,SHORT,2026-03-09 12:05:00,2026-03-09 12:25:00,67826.53198000001,68128.62299999999,0.00811672573497487,-2.4519899563386294,-2.8933942384300946,-0.004453876841131366,4,REGIME_EXIT,0.810394765874144,RANGING
92103,92105,LONG,2026-03-09 17:30:00,2026-03-09 17:40:00,68603.51796,68360.42518,0.0063014591015311365,-1.5318392110474544,-1.8770682854799128,-0.0035434448149106517,2,REGIME_EXIT,0.9076534697416551,RANGING
92126,92127,SHORT,2026-03-09 19:25:00,2026-03-09 19:30:00,68966.40396,69380.87976612578,0.006559143037864975,-2.7186060981134417,-3.081581947257341,-0.006009821918019415,1,STOP_LOSS,1.0,RANGING
92158,92167,LONG,2026-03-09 22:05:00,2026-03-09 22:50:00,68773.55196,68607.57574,0.007813436768162213,-1.2968446999885557,-1.726212201757663,-0.0024133728049487943,9,REGIME_EXIT,0.8123915373130705,RANGING
92268,92269,SHORT,2026-03-10 07:15:00,2026-03-10 07:20:00,70198.65746,70388.27484,0.007217174342726346,-1.3685016898709632,-1.7743578501582296,-0.002701153937424547,1,REGIME_EXIT,0.9228499011786381,RANGING
92326,92338,LONG,2026-03-10 12:05:00,2026-03-10 13:05:00,70464.09,70638.65851962336,0.009194712836932545,1.605107408305293,1.0861477070493546,0.002477411112857174,12,TAKE_PROFIT,0.8732135722176517,RANGING
92339,92342,SHORT,2026-03-10 13:10:00,2026-03-10 13:25:00,70685.66004,70835.56427999999,0.010202113313726205,-1.5293400426878954,-2.1068662694118574,-0.0021207164213386458,3,REGIME_EXIT,0.845568299355361,RANGING
92465,92477,SHORT,2026-03-10 23:40:00,2026-03-11 00:40:00,69865.22416,69805.35827999999,0.009099704769350776,0.5447618337574914,0.03637740769058395,0.0008568766610254029,12,TIME_EXIT,0.8471086989371697,RANGING
92480,92488,SHORT,2026-03-11 00:55:00,2026-03-11 01:35:00,70055.88601999999,69892.46569799999,0.00802114109055675,1.3108174598262585,0.8617992700178834,0.0023327136559710506,8,TAKE_PROFIT,0.8291810782410297,RANGING
92500,92501,LONG,2026-03-11 02:35:00,2026-03-11 02:40:00,69763.24986,69643.0686,0.010114389808641933,-1.2155601113337218,-1.779564050010568,-0.0017227015691094636,1,REGIME_EXIT,1.0,RANGING
92589,92592,LONG,2026-03-11 10:00:00,2026-03-11 10:15:00,69445.18626,69525.877043,0.009174636613022296,0.7403086120452205,0.23030500983308322,0.001161934863244446,3,TAKE_PROFIT,0.8173489634592633,RANGING
92598,92601,SHORT,2026-03-11 10:45:00,2026-03-11 11:00:00,69633.87044,69524.547129,0.009962264269663235,1.0891077150165827,0.5345745425483727,0.0015699732085723785,3,TAKE_PROFIT,0.8714402585056406,RANGING
92693,92694,LONG,2026-03-11 18:40:00,2026-03-11 18:45:00,70428.5829,70596.8778,0.005617893298580211,0.945462790895272,0.6285563946569852,0.0023895823694048525,1,REGIME_EXIT,0.867194774232761,RANGING
92699,92704,LONG,2026-03-11 19:10:00,2026-03-11 19:35:00,70436.28443999999,70649.957182,0.006074282618765279,1.297908622834577,0.9551095407420038,0.0030335606669034823,5,TAKE_PROFIT,0.81352203208629,RANGING
92722,92723,SHORT,2026-03-11 21:05:00,2026-03-11 21:10:00,70683.3605,70541.630505,0.0096226556163796,1.363818932396217,0.8202351512492485,0.0020051394556997826,1,TAKE_PROFIT,0.810403190535366,RANGING
92732,92737,SHORT,2026-03-11 21:55:00,2026-03-11 22:20:00,70701.3569,70555.78308176942,0.010636241036295842,1.5483582192743615,0.9473802236968085,0.0020589961015384625,5,TAKE_PROFIT,0.8338038822934202,RANGING
92740,92741,LONG,2026-03-11 22:35:00,2026-03-11 22:40:00,70345.76634,70305.03618000001,0.009295250001255933,-0.3785970197910789,-0.9015507687113502,-0.0005789994497057871,1,REGIME_EXIT,0.9020263399665917,RANGING
92822,92823,LONG,2026-03-12 05:25:00,2026-03-12 05:30:00,69240.44532,69315.1342,0.0109803670836174,0.8201113194642666,0.2115548696190901,0.0010786886140726156,1,REGIME_EXIT,0.8197852177172528,RANGING
92846,92850,SHORT,2026-03-12 07:25:00,2026-03-12 07:45:00,69530.5911,69762.24387988643,0.012017699822806732,-2.783933571793792,-3.4535253630962037,-0.0033316670579322354,4,STOP_LOSS,0.9332760727923191,RANGING
92977,92979,LONG,2026-03-12 18:20:00,2026-03-12 18:30:00,70085.11422,69886.71986,0.006217350960918582,-1.2334873647868625,-1.5815889716343923,-0.0028307631685843843,2,REGIME_EXIT,0.8261719512307871,RANGING
93028,93033,LONG,2026-03-12 22:35:00,2026-03-12 23:00:00,70079.11302,70203.331525,0.011580576579423062,1.4385219097339128,0.7887012730130962,0.0017725467638916343,5,TAKE_PROFIT,0.8476589384900098,RANGING
93035,93036,SHORT,2026-03-12 23:10:00,2026-03-12 23:15:00,70380.62106,70644.25917287351,0.010456405146340103,-2.756706920221946,-3.3465522335935525,-0.0037458906855731625,1,STOP_LOSS,0.8339815335542212,RANGING
93095,93107,SHORT,2026-03-13 04:10:00,2026-03-13 05:10:00,71412.81458,71251.64748,0.007943840350825973,1.2802857122056526,0.8269642280692089,0.002256837248999044,12,TIME_EXIT,0.8239997523544244,RANGING
93112,93122,SHORT,2026-03-13 05:35:00,2026-03-13 06:25:00,71514.89416,71348.46684,0.009433814269034555,1.5700444261732038,1.03094586076359,0.002327170052543954,10,TAKE_PROFIT,1.0,RANGING
93139,93140,SHORT,2026-03-13 07:50:00,2026-03-13 07:55:00,71569.28328,71599.61706,0.009889698425540891,-0.2999919363067121,-0.8663508356182796,-0.00042383797363634634,1,REGIME_EXIT,0.808791820202364,RANGING
93148,93149,SHORT,2026-03-13 08:35:00,2026-03-13 08:40:00,71654.26628000001,71934.62831793312,0.00979505407662671,-2.746161322588095,-3.3087457175440185,-0.003912705446421765,1,STOP_LOSS,0.8715286211253396,RANGING
93288,93300,SHORT,2026-03-13 20:15:00,2026-03-13 21:15:00,71298.63742,71395.17618,0.007958423901571315,-0.7682963750120235,-1.2225435177162642,-0.0013540056793976782,12,TIME_EXIT,0.8744596962576469,RANGING
93305,93309,LONG,2026-03-13 21:40:00,2026-03-13 22:00:00,71088.71489999999,70797.0545659088,0.009348863691573785,-2.7266927076574716,-3.2572809950618087,-0.004102765600721206,4,STOP_LOSS,0.8584224334078475,RANGING
93372,93375,SHORT,2026-03-14 03:15:00,2026-03-14 03:30:00,70944.60824,71153.77611806146,0.01327272877803273,-2.776228514586384,-3.5306418407388636,-0.002948326634687471,3,STOP_LOSS,0.8631611318076811,RANGING
93400,93401,LONG,2026-03-14 05:35:00,2026-03-14 05:40:00,70939.58507999999,70947.90758000001,0.013127870713694357,0.10925670401503458,-0.6358155597972601,0.00011731813754814628,1,REGIME_EXIT,0.8477205147500402,RANGING
93485,93486,LONG,2026-03-14 12:40:00,2026-03-14 12:45:00,70614.12,70655.50107299999,0.017971392883612897,0.7436755208284088,-0.2718492243003924,0.000586016975075195,1,TAKE_PROFIT,0.8007943999616954,RANGING
93543,93544,SHORT,2026-03-14 17:30:00,2026-03-14 17:35:00,70685.76002,70629.5762163789,0.020334615661361626,1.1424760530284346,-0.006961166740707236,0.0007948390680838784,1,TAKE_PROFIT,0.8187152901988618,RANGING
93548,93555,LONG,2026-03-14 17:55:00,2026-03-14 18:30:00,70569.31104,70609.87020100001,0.021233858613646125,0.8612274901623638,-0.3378840193023225,0.0005747421988720035,7,TAKE_PROFIT,0.8535477933942486,RANGING
93570,93573,SHORT,2026-03-14 19:45:00,2026-03-14 20:00:00,70676.06195999999,70641.17653331644,0.026227747751807105,0.9149661712704446,-0.567606982403423,0.0004935960736366292,3,TAKE_PROFIT,0.8329027982898541,RANGING
93577,93581,SHORT,2026-03-14 20:20:00,2026-03-14 20:40:00,70692.25872,70804.78367598714,0.026234796329213467,-2.9520693022764455,-4.436927737654368,-0.0015917578250376281,4,STOP_LOSS,0.864250915239092,RANGING
93721,93723,SHORT,2026-03-15 08:20:00,2026-03-15 08:30:00,71589.6792,71507.38239044204,0.015851458273613745,1.304524442759481,0.39720560240842984,0.0011495624855091724,2,TAKE_PROFIT,0.8175471609992321,RANGING
93754,93756,LONG,2026-03-15 11:05:00,2026-03-15 11:15:00,71703.13776,71750.312067,0.015760683521997162,0.743499322996668,-0.16087044614815027,0.0006579113337816141,2,TAKE_PROFIT,0.8171864947418835,RANGING
93761,93762,LONG,2026-03-15 11:40:00,2026-03-15 11:45:00,71654.22798,71723.247481,0.016241835392737068,1.121003374130892,0.18951803194538785,0.0009632299858044258,1,TAKE_PROFIT,0.8022664153757343,RANGING
93818,93819,LONG,2026-03-15 16:25:00,2026-03-15 16:30:00,71377.57266,71341.92876,0.012692405009671412,-0.4524068149243542,-1.17698830084476,-0.0004993711423866461,1,REGIME_EXIT,0.8996650303005715,RANGING
93932,93936,SHORT,2026-03-16 01:55:00,2026-03-16 02:15:00,72777.4416,72564.36089644118,0.007606517672050661,1.6208021371931698,1.178584141522419,0.002927839985499329,4,TAKE_PROFIT,0.917602730466425,RANGING
94001,94006,LONG,2026-03-16 07:40:00,2026-03-16 08:05:00,73457.1885,73674.59542187561,0.007475262404950482,1.6251737896727159,1.185234312502918,0.002959641204830551,5,TAKE_PROFIT,1.0,RANGING
94034,94036,SHORT,2026-03-16 10:25:00,2026-03-16 10:35:00,73389.71912,73217.05576130841,0.009057810228477311,1.5639519364398857,1.0327773984062913,0.0023526913682454906,2,TAKE_PROFIT,0.852231479875956,RANGING
94040,94041,SHORT,2026-03-16 10:55:00,2026-03-16 11:00:00,73504.39618000001,73820.06775771332,0.008555459994209026,-2.700715554435041,-3.20488697739,-0.0042945945292888294,1,STOP_LOSS,0.9024572168884575,RANGING
94165,94166,SHORT,2026-03-16 21:20:00,2026-03-16 21:25:00,74381.32076,74174.5675723346,0.0077779823497584315,1.60812264441774,1.1459366134571067,0.0027796385645330085,1,TAKE_PROFIT,0.8262998255857034,RANGING
94286,94295,SHORT,2026-03-17 07:25:00,2026-03-17 08:10:00,74361.72468000001,74165.85002512744,0.008139501266149731,1.594322001341972,1.1107458483937587,0.0026340789662353987,9,TAKE_PROFIT,0.8218881758725076,RANGING
94306,94310,LONG,2026-03-17 09:05:00,2026-03-17 09:25:00,74060.90922,74246.49773,0.008517343542245261,1.580721097163432,1.075447043222343,0.0025058902456720528,4,TAKE_PROFIT,0.9277650945625312,RANGING
94316,94318,LONG,2026-03-17 09:55:00,2026-03-17 10:05:00,73928.88282,73614.90492971594,0.008603727555682485,-2.701380226512041,-3.2091508474448407,-0.004247026037827831,2,STOP_LOSS,0.8826756469718781,RANGING
94337,94338,SHORT,2026-03-17 11:40:00,2026-03-17 11:45:00,74064.38416,74139.22488,0.008963264609490817,-0.6708171769247477,-1.202172442487566,-0.0010104819050181498,1,REGIME_EXIT,0.8426157999208966,RANGING
94351,94352,LONG,2026-03-17 12:50:00,2026-03-17 12:55:00,73716.7404,73696.35778,0.008714600073758492,-0.17762638175529896,-0.6914848602642574,-0.0002764992034290952,1,REGIME_EXIT,0.8615863188819463,RANGING
94372,94373,SHORT,2026-03-17 14:35:00,2026-03-17 14:40:00,74016.59371999999,74213.73977999999,0.0058235028577102175,-1.148080643796305,-1.4933685520909403,-0.002663538675473097,1,REGIME_EXIT,0.8801724512855984,RANGING
94409,94413,SHORT,2026-03-17 17:40:00,2026-03-17 18:00:00,74345.128,74522.60153999999,0.006845406307425228,-1.214878490117027,-1.6225025280231025,-0.002387157635938051,4,REGIME_EXIT,0.8099455698731092,RANGING
94438,94441,LONG,2026-03-17 20:05:00,2026-03-17 20:20:00,74402.47752,74568.193378,0.008242965827705288,1.3659901546028284,0.8748060947858105,0.0022272895140548264,3,TAKE_PROFIT,0.8272810398657664,RANGING
94452,94455,SHORT,2026-03-17 21:15:00,2026-03-17 21:30:00,74652.0666,74522.066433,0.00999708845682538,1.2996231689011277,0.7031003675406725,0.001741414175398134,3,TAKE_PROFIT,0.8044540740719415,RANGING
